,0,1
1029,-12.523551,11.504173
1030,1.8228667,14.713622
1031,-16.83114,14.597615
1032,-9.5676775,11.175261
1033,-10.346839,5.4263306
1034,5.753541,6.8099065
1035,-6.1835303,7.976264
1036,-9.536664,11.67943
1037,-3.5046666,2.3363934
1038,-12.230087,16.099483
1039,-14.662577,9.019674
1040,-8.338844,8.359064
1041,-11.694599,9.834237
1042,-11.877009,7.6997075
1043,-5.6580915,8.296889
1044,-3.7230446,17.871159
1045,-16.061832,12.41822
1046,-3.1800022,-1.4581513
1047,-6.3678074,14.506488
1048,-6.541727,15.568397
1049,-4.3208647,5.3410525
1050,-6.3146944,12.738188
1051,-5.8378124,15.189038
1052,-3.0282395,5.2123375
1053,-12.608987,13.966867
1054,-7.4816732,13.235778
1055,-12.310468,16.345934
1056,-10.200581,13.009078
1057,-17.153658,14.032134
1058,-12.945238,13.349496
1059,1.2812,12.913933
1060,-8.50268,12.739313
1061,-15.401527,14.533835
1062,-4.6790586,17.23894
1063,-10.205867,7.2859173
1064,-3.4517534,10.378661
1065,-10.026305,9.913497
1066,-7.208604,13.806562
1067,0.39093277,14.321095
1068,-7.1065965,13.559839
1069,-6.052026,-0.11672704
1070,-9.223042,7.632855
1071,-10.9005785,5.580747
1072,-16.818932,7.4127965
1073,-7.6817355,20.992304
1074,-2.126852,5.864833
1075,-4.86061,11.809465
1076,-2.9846973,1.6849755
1077,-1.760299,3.2963903
1078,-4.5457077,14.061471
1079,-0.18841638,1.3664666
1080,-2.0872266,10.612681
1081,0.2014619,19.183044
1082,-8.304935,6.2519336
1083,-1.7730865,0.6472256
1084,-6.2891765,6.821168
1085,-6.099474,14.266099
1086,-5.065044,6.6048427
1087,-2.570273,13.426416
1088,-8.084407,13.393291
1089,-3.8544593,1.2048614
1090,-9.312884,16.590662
1091,-17.442106,10.106536
1092,-10.203183,5.779349
1093,-0.058230624,14.030568
1094,-6.5845294,9.104952
1095,-3.1765006,8.362626
1096,-8.388672,15.294931
1097,-0.009399959,6.224192
1098,-4.98194,3.0541725
1099,-3.9328532,11.657573
1100,-7.105402,6.0166345
1101,-5.081978,11.7339735
1102,3.4741142,15.274659
1103,-7.2355127,12.988822
1104,-7.302,15.861679
1105,-10.498778,12.437164
1106,0.24857025,11.308253
1107,-7.911634,4.548579
1108,-2.0290542,8.904077
1109,4.6471834,16.086002
1110,-5.409594,13.593394
1111,-1.3071734,4.6834593
1112,-10.194837,5.532529
1113,-12.071396,13.248332
1114,-7.717596,20.877281
1115,-8.32936,12.872462
1116,-17.550817,10.558104
1117,-6.8212123,9.875681
1118,1.4196166,16.171267
1119,2.4728768,13.647836
1120,5.5023,9.471258
1121,-9.900274,14.162243
1122,-0.45026693,13.305041
1123,-13.159104,9.8674755
1124,-9.510545,19.88482
1125,3.2337978,15.663054
1126,-2.789848,2.180885
1127,-5.8832684,14.110526
1128,-3.9686015,-0.8823652
1129,-6.62606,12.298464
1130,-4.5308785,7.683767
1131,-11.71477,8.151239
1132,5.296233,6.802682
1133,-11.407028,9.652171
1134,-5.946325,14.320126
1135,-2.1318448,12.249187
1136,-7.466806,13.348518
1137,-11.178567,16.514519
1138,-0.8825403,1.9903075
1139,4.749392,13.505935
1140,-9.526433,5.284219
1141,-15.670028,9.866279
1142,-11.038784,10.041875
1143,-2.9221013,1.697408
1144,-3.1494815,6.5051136
1145,-7.8529286,4.492145
1146,-0.9076728,10.226073
1147,5.7604203,6.755283
1148,-12.214811,8.87044
1149,-13.724281,8.956648
1150,-4.410868,7.653858
1151,-6.8947086,7.2860775
1152,-9.850537,13.489508
1153,-2.7774827,6.2944374
1154,-0.43182722,5.0278187
1155,-8.377298,6.470728
1156,-10.3176365,13.249704
1157,-4.4330087,-0.38723782
1158,-16.990831,15.382812
1159,-12.596195,11.619777
1160,-15.02591,7.3933353
1161,-10.008451,11.382101
1162,-8.14714,4.6136904
1163,-1.6911954,21.672411
1164,-3.288058,12.314033
1165,-7.9518375,4.3641024
1166,-15.11396,7.3563633
1167,-14.950792,12.556511
1168,-2.629665,-1.2625788
1169,-3.0543408,14.864923
1170,-16.670336,13.800605
1171,-3.9425173,10.891241
1172,-4.11252,4.126004
1173,-6.8327456,7.082948
1174,8.133101,7.670128
1175,-12.297797,11.062639
1176,-15.778597,13.11847
1177,-4.7168064,-0.25845358
1178,-6.583274,16.62402
1179,-0.18609501,16.262821
1180,-6.789554,1.1504884
1181,-4.1097937,-0.9203296
1182,-13.348567,14.31341
1183,-6.5454025,12.997172
1184,-4.1777735,17.879456
1185,-2.3210874,1.497837
1186,-8.148446,17.45442
1187,-12.820634,9.0064745
1188,0.9478636,14.580171
1189,-8.110974,6.9724164
1190,-6.3509617,10.674142
1191,-16.631054,13.769811
1192,-8.102802,11.241049
1193,-3.3059971,6.5840487
1194,-3.5038004,-0.7912799
1195,-7.3042073,13.694146
1196,-7.9612637,13.862359
1197,-5.8111253,0.0013717507
1198,-9.57017,7.233162
1199,-4.5345364,3.3321753
1200,-3.0740948,6.1783323
1201,-0.24354924,4.736776
1202,-5.0715594,2.051038
1203,-14.056468,14.755725
1204,-1.8483727,4.5658607
1205,-15.878274,10.32919
1206,-7.784558,15.471873
1207,-3.258739,2.4905214
1208,-16.316788,13.538157
1209,-5.848813,5.5380363
1210,0.12708288,18.30645
1211,-14.639315,7.598789
1212,-1.5643306,21.31271
1213,-6.190671,4.6878653
1214,-1.8786387,19.311274
1215,-7.8670588,14.785232
1216,-4.2222824,14.625479
1217,-6.6604943,11.320376
1218,-4.797673,0.1620219
1219,-9.881855,14.070566
1220,-2.4906821,9.464739
1221,-12.452243,10.332315
1222,-5.3612275,9.167517
1223,-7.290871,12.607845
1224,-8.002821,4.1590834
1225,-8.474934,12.573941
1226,4.6741104,16.406237
1227,-12.595221,16.00706
1228,-6.185968,12.597447
1229,-5.0262566,12.127604
1230,-7.994137,14.121113
1231,-7.6295347,21.040287
1232,-11.601361,18.60272
1233,-5.857234,2.148861
1234,-2.792868,6.0279355
1235,-3.5826097,17.310759
1236,-7.667469,6.114049
1237,-13.630232,13.059255
1238,5.4186487,13.931535
1239,-13.242998,13.8378
1240,-3.3710856,18.47647
1241,-7.334362,16.138302
1242,-3.7328875,18.537586
1243,1.298829,8.841447
1244,-12.593031,7.8596334
1245,-11.201517,5.369713
1246,-6.1279755,13.541915
1247,-10.378506,16.918348
1248,6.2573943,6.5135727
1249,-5.697871,13.600142
1250,-7.5469832,12.616577
1251,7.681985,6.6360636
1252,-3.3935666,8.449794
1253,-2.452142,13.400721
1254,-7.6460934,13.859746
1255,-6.865968,14.484222
1256,5.537046,14.197703
1257,1.2280992,13.938946
1258,-5.7803288,19.812067
1259,-10.455707,5.4969773
1260,0.07487296,18.939415
1261,-5.1894236,7.9695387
1262,-12.974846,10.11187
1263,-0.015152309,12.456531
1264,-16.788752,12.996137
1265,-8.028379,12.142211
1266,0.01911182,6.392891
1267,-3.9717393,18.845598
1268,-11.206822,8.600017
1269,-3.6266294,18.977083
1270,-8.466096,12.010004
1271,-7.867692,13.550606
1272,-11.468087,19.041302
1273,-6.633614,16.783113
1274,-1.6164505,3.2507696
1275,-9.154512,10.905787
1276,-10.526565,8.775728
1277,1.4050056,18.118156
1278,-7.2834926,13.248034
1279,-13.410508,7.2879972
1280,-11.816036,13.381859
1281,-0.9962954,12.947454
1282,-6.5065203,8.444836
1283,-17.203648,15.646695
1284,-7.5996757,6.1169124
1285,-0.3788999,3.9138799
1286,-7.1347833,13.052987
1287,-2.4738398,13.588733
1288,-11.45071,15.7676115
1289,-16.770338,13.786969
1290,-3.3377576,18.729994
1291,-15.148792,9.997017
1292,-7.410729,12.907034
1293,5.2370944,14.312782
1294,-2.385353,16.45236
1295,2.2229505,15.057307
1296,0.05287474,4.7484975
1297,-0.9944435,10.254408
1298,-10.596664,10.770044
1299,-7.520542,21.099508
1300,-2.45028,6.458717
1301,-4.1760507,17.095135
1302,-2.7732058,7.80521
1303,-9.306441,6.9697466
1304,-4.522152,11.661836
1305,-6.5326276,14.604853
1306,-2.4637196,4.4050016
1307,-3.2809346,1.7430146
1308,-9.102211,13.505509
1309,-4.679822,1.9444811
1310,-0.42821342,16.323109
1311,-5.7575192,1.9261762
1312,0.3701173,12.574139
1313,-7.5939865,13.494349
1314,-7.644478,16.82124
1315,-11.41401,18.270075
1316,-12.814691,8.919119
1317,-14.557251,13.391687
1318,-12.010365,16.66194
1319,-7.768201,21.000135
1320,-4.902367,9.61853
1321,-2.8603606,3.7488213
1322,-12.224532,16.185484
1323,-5.6974506,7.3289332
1324,-3.7443364,11.831595
1325,-5.192786,1.9849013
1326,-13.772018,18.3906
1327,-1.5691016,5.399205
1328,-3.5400004,6.8593507
1329,-4.829275,6.1748767
1330,-13.012676,13.394316
1331,0.8028045,10.488841
1332,-9.356039,12.94236
1333,-11.860696,13.947722
1334,-0.9032942,5.2253704
1335,-4.11624,12.354246
1336,-2.2906325,-1.1125396
1337,-5.4834056,5.675924
1338,-12.47976,15.356703
1339,-9.023985,9.261274
1340,-3.4198074,11.365466
1341,-3.7851543,5.600437
1342,-6.7880187,12.989016
1343,-16.855122,14.5693445
1344,-0.03923441,1.3799483
1345,-15.204833,10.715489
1346,-7.852042,5.7326283
1347,-4.3793287,11.708985
1348,-7.4480796,13.853022
1349,-16.93661,13.523522
1350,-0.21093754,1.2367328
1351,-0.14286979,16.43721
1352,5.432403,14.312487
1353,-8.855784,15.772854
1354,-4.0352955,18.821747
1355,-0.9672348,12.927218
1356,4.6646166,13.488033
1357,-8.084737,6.3195286
1358,-9.467004,5.65233
1359,-4.9937444,13.639066
1360,-7.4890423,20.784267
1361,-4.9360285,5.472756
1362,-2.6411643,14.325271
1363,-6.1492453,12.716099
1364,-11.4031315,9.553997
1365,-7.3436704,13.302085
1366,-4.9224367,6.18416
1367,-10.5918255,14.69046
1368,-7.60711,6.0900316
1369,-12.307561,16.165003
1370,-10.243449,7.5400157
1371,-11.820933,7.7992263
1372,-0.26984736,13.077614
1373,-6.331883,11.248185
1374,-12.907121,13.677163
1375,-7.795419,9.818124
1376,-1.3060671,6.8972654
1377,-8.510571,6.4433236
1378,-3.7763758,5.5677085
1379,-15.314462,9.236778
1380,-9.440394,16.76148
1381,-3.7590673,6.7329264
1382,-7.0504985,4.6955523
1383,-0.035005096,13.382678
1384,-7.4992375,4.5062504
1385,-5.205771,17.057796
1386,-2.0357287,4.796369
1387,-1.7413688,3.9688778
1388,-2.4029484,1.3104194
1389,-2.4267993,3.2600038
1390,-17.059002,8.900062
1391,-9.125472,14.290737
1392,-14.950538,13.272876
1393,-5.811771,15.094731
1394,-7.8187237,15.504457
1395,-4.2224383,10.893006
1396,-5.7142525,5.54744
1397,-7.8358655,13.9056015
1398,-15.245433,10.678937
1399,-0.69333035,14.788322
1400,-5.9204082,13.036142
1401,-7.854429,16.712347
1402,-8.675557,15.099148
1403,-3.2973738,12.20329
1404,-5.7531977,2.10251
1405,-8.354196,4.344078
1406,-12.2844095,6.9301267
1407,-8.716405,12.945104
1408,-16.763771,12.813852
1409,-16.98632,8.978611
1410,-2.7943437,8.855411
1411,-5.566419,20.034693
1412,-6.3271933,13.558175
1413,-12.398146,17.788202
1414,-8.126763,13.87149
1415,-8.0423565,5.1302013
1416,-2.3243496,-0.4551102
1417,-12.807248,11.414969
1418,-4.7035885,10.37824
1419,-11.685639,13.432152
1420,-3.0048625,6.911971
1421,-8.653129,12.874471
1422,-6.0007114,16.291882
1423,0.11909719,13.0329075
1424,-2.120496,5.791718
1425,-13.232078,13.540795
1426,-8.500795,12.797449
1427,-12.660515,10.050527
1428,-8.917632,10.705844
1429,0.2624243,15.078321
1430,-13.38557,12.523061
1431,-3.1732037,15.591844
1432,0.59267163,13.572977
1433,-13.394668,7.379152
1434,-6.4305468,18.110521
1435,-11.412818,9.444347
1436,-14.4304495,14.557091
1437,-3.5842967,11.512302
1438,-0.13753174,4.8089314
1439,-3.9732943,1.2593241
1440,-4.4194684,17.65693
1441,-12.542544,11.721572
1442,-4.3085217,9.825229
1443,5.497792,6.8232822
1444,-7.8075347,9.666256
1445,-11.916583,13.295271
1446,-4.989721,16.855118
1447,3.5765417,11.594764
1448,-5.23042,10.104895
1449,-8.88253,6.665621
1450,-6.973514,2.175334
1451,-11.185742,12.015372
1452,-17.058527,12.867883
1453,-5.1769085,12.182107
1454,-11.592981,18.920773
1455,-11.329499,18.763239
1456,-1.7382777,19.69234
1457,-13.650664,13.27418
1458,-17.175398,15.803614
1459,-3.4684432,2.9396496
1460,-3.081211,16.998209
1461,-16.502142,14.059482
1462,-14.986745,10.332007
1463,-2.6479182,6.4138546
1464,-2.53352,1.5248612
1465,2.784257,6.1706004
1466,-4.93978,5.5327597
1467,-4.72927,1.2486465
1468,-11.353854,17.900373
1469,-5.698317,15.997035
1470,-16.557026,10.499698
1471,-13.546649,9.462762
1472,-7.994855,10.234707
1473,-7.0610414,11.164599
1474,-13.234719,10.651169
1475,-5.9089055,0.24738249
1476,-3.082431,15.547803
1477,-10.442793,14.628521
1478,-13.109701,9.204951
1479,-7.85211,16.615961
1480,5.3670406,6.8317804
1481,-4.081083,1.6923678
1482,-4.029159,16.731268
1483,-1.8987169,9.966423
1484,-0.029085804,18.349367
1485,-5.8644676,18.560871
1486,-5.3641796,12.306403
1487,-10.453946,7.8940477
1488,-8.239076,10.306516
1489,-7.803852,5.940011
1490,-4.5953903,0.8073623
1491,-7.732344,13.084108
1492,-2.7768638,3.8979337
1493,-5.2376485,14.044051
1494,1.3671309,10.095818
1495,-3.2504518,18.62653
1496,-7.571456,18.998777
1497,-3.7527194,17.139172
1498,-5.75689,13.918463
1499,-9.204029,13.5624075
1500,4.842667,16.113754
1501,-2.7329836,-1.3495886
1502,-1.149547,7.0428534
1503,-9.2604265,8.414731
1504,-1.5597743,11.534632
1505,-12.197799,10.178425
1506,-6.081579,13.018191
1507,-11.601799,18.840347
1508,-13.796011,14.716413
1509,-1.8406639,9.996123
1510,-5.649314,9.344698
1511,-2.9592383,3.9428124
1512,-9.167237,13.032776
1513,-9.073359,7.9272027
1514,1.340658,13.92311
1515,-6.5561123,12.389761
1516,-0.5533481,9.349001
1517,-6.808348,14.039
1518,-8.083381,13.137043
1519,-9.430397,16.514585
1520,-12.058695,10.682732
1521,-10.656605,8.083438
1522,-15.262539,8.598735
1523,-8.300706,8.341643
1524,-4.754304,13.485525
1525,-10.987655,18.452475
1526,-7.3598657,12.729889
1527,-4.2818103,2.1536028
1528,-4.7468143,18.37243
1529,-15.708398,11.51154
1530,-8.319567,9.487929
1531,-12.54451,15.411916
1532,-11.758705,9.39957
1533,-8.505656,7.839727
1534,-3.3366938,8.419181
1535,-10.798077,13.96617
1536,-8.133026,5.356926
1537,-3.7491019,11.949731
1538,-8.243059,7.0033493
1539,-14.740318,7.5527654
1540,-6.399277,5.9159036
1541,-7.2698755,6.603407
1542,-10.215492,5.373313
1543,-7.810512,14.516617
1544,-10.566097,10.994152
1545,-7.752901,13.505584
1546,-7.3734536,9.735284
1547,-15.028023,11.236942
1548,-11.663455,8.150543
1549,-9.412277,5.69227
1550,-6.972223,11.799066
1551,-7.3184853,13.582181
1552,-0.04407152,13.163827
1553,-15.156012,13.025133
1554,-17.197626,13.399705
1555,-17.549664,10.146068
1556,-5.80201,11.046288
1557,-13.19569,10.664665
1558,-11.855411,13.321625
1559,-13.765971,18.530008
1560,-14.585373,9.817521
1561,-12.705498,8.428256
1562,-2.1776903,16.428244
1563,-11.912443,10.61008
1564,-14.148974,8.489491
1565,-1.9723185,9.998611
1566,3.2001083,15.510672
1567,-2.0263965,16.395695
1568,-10.966718,16.6265
1569,-13.87766,10.455368
1570,-1.9900833,8.759494
1571,-2.3843038,12.24162
1572,-5.6716104,2.2559006
1573,-11.832686,12.44897
1574,-4.9026303,10.698564
1575,-5.705013,6.964974
1576,-2.413079,8.060363
1577,-5.8345065,5.6002364
1578,-11.319838,18.444914
1579,-10.7676115,8.046385
1580,-8.312469,6.678001
1581,0.17217949,6.2869606
1582,-14.690324,8.50558
1583,-6.542944,11.15671
1584,-2.9815655,-1.0938672
1585,-0.6505117,2.5563874
1586,-5.818812,2.1686192
1587,-17.44111,10.68519
1588,-9.085547,8.267707
1589,0.7472374,14.635269
1590,-7.9970236,4.859526
1591,-2.1058822,-0.15508881
1592,-7.4454913,12.840429
1593,-7.004481,5.103291
1594,-2.1227276,0.97505045
1595,-13.891525,16.837214
1596,-7.148725,15.698544
1597,-6.0639157,7.8090534
1598,-6.9500546,13.163044
1599,-15.219559,10.602271
1600,-16.24296,14.1554
1601,-15.362786,8.491736
1602,-10.997101,5.545992
1603,-5.1109166,0.6915866
1604,-7.9380336,11.58457
1605,8.105971,7.795646
1606,-8.3258505,6.4639244
1607,-15.687358,9.339097
1608,4.941797,9.701106
1609,-13.178042,13.949721
1610,-16.422085,13.965758
1611,-5.5363016,2.034672
1612,-5.4532876,8.193646
1613,-11.15336,9.57314
1614,0.25073212,13.025821
1615,-8.910798,14.3405695
1616,-7.6176624,16.63388
1617,-0.36117935,18.74362
1618,-10.881014,12.529121
1619,-8.681616,15.087379
1620,-3.5411644,-0.54916954
1621,-8.844251,14.171404
1622,-10.420279,14.5301695
1623,-5.841665,18.2878
1624,-14.6387415,11.565329
1625,-0.7027089,14.815283
1626,-4.0084476,2.4442067
1627,0.3279293,19.28795
1628,-5.1173058,2.7226532
1629,-9.461211,16.580624
1630,-11.104249,16.502398
1631,0.8958948,14.7957735
1632,-13.768989,14.607231
1633,-1.988911,4.8171515
1634,-13.19582,12.651888
1635,-13.798437,18.22979
1636,-4.8640475,3.1704483
1637,-2.9651744,12.786093
1638,-3.444196,10.826556
1639,-10.877977,18.458233
1640,-11.748761,12.898003
1641,-3.9100928,12.094551
1642,-4.7556343,7.321256
1643,-8.638339,7.247154
1644,-5.46385,10.885714
1645,-7.6073036,18.063467
1646,-11.898085,8.489311
1647,-11.175908,12.119187
1648,-1.3520339,6.895761
1649,-13.621037,16.59472
1650,-9.018177,13.696376
1651,-1.7402644,2.3523898
1652,-3.692395,3.1606197
1653,-11.134877,18.244884
1654,-8.322229,14.328322
1655,-8.708489,14.481756
1656,-14.355108,14.700904
1657,-3.4968624,13.460563
1658,-4.705982,10.841191
1659,-13.831409,13.29517
1660,-17.220016,7.433141
1661,-13.33131,19.355234
1662,-9.248389,15.395422
1663,-16.683868,13.640332
1664,-3.3660848,18.661665
1665,3.037441,6.2841587
1666,-10.962135,12.399575
1667,0.68442804,13.907254
1668,-3.195451,6.2690773
1669,-6.9661293,6.293123
1670,-8.38746,17.618076
1671,-7.8702793,14.340854
1672,-6.813908,7.3528547
1673,-2.497098,7.361984
1674,-14.230134,11.490408
1675,-11.721317,13.283683
1676,-10.318597,19.06481
1677,-2.363646,-0.4659091
1678,-6.165057,5.2163467
1679,-2.6813734,6.4830017
1680,-7.8079123,9.411025
1681,-13.486342,7.575034
1682,-4.7173476,12.488342
1683,-8.156986,5.305034
1684,-5.201166,11.960639
1685,-11.905895,8.406027
1686,-4.5249224,3.094384
1687,5.3213444,14.317411
1688,-0.02819563,12.357259
1689,-2.269321,4.1472435
1690,-3.013653,15.549651
1691,7.9852514,7.919083
1692,-3.326069,15.413738
1693,-9.049227,9.114244
1694,-7.3877964,6.277391
1695,-17.438791,9.403532
1696,-16.125868,13.31113
1697,-6.7656765,17.211586
1698,-13.170813,7.412487
1699,0.07487571,2.6310458
1700,1.4456135,16.226654
1701,-3.338018,4.164863
1702,-11.169616,18.93417
1703,-5.250842,11.995566
1704,-0.11377002,4.851569
1705,-3.826748,5.3898354
1706,-8.94229,19.216747
1707,-8.273686,13.494832
1708,-8.788997,13.568512
1709,-8.46518,12.92688
1710,-9.073386,6.779666
1711,-6.129151,12.772323
1712,-5.6254134,15.154351
1713,-13.036605,8.264515
1714,-9.263904,11.246482
1715,-6.9577265,2.1001477
1716,-11.91255,13.744467
1717,-8.50551,8.406483
1718,-7.1140738,7.7675753
1719,-3.2107592,11.655331
1720,-9.670816,7.9926014
1721,-3.9175515,11.216125
1722,-5.9757724,10.761315
1723,-5.1861286,8.191751
1724,-11.204563,13.265918
1725,-5.323105,20.274565
1726,-10.347907,11.75656
1727,1.3171685,13.63361
1728,-13.265761,14.4096775
1729,-4.2768908,-0.53692
1730,-7.754365,14.571794
1731,-13.240719,9.159508
1732,7.758508,6.618337
1733,-11.8953285,11.439225
1734,-2.2340806,10.982187
1735,-5.2458353,10.280129
1736,-7.2872095,17.343182
1737,-2.104273,-0.49776557
1738,-8.2781315,8.241128
1739,-12.52679,16.390621
1740,-6.7085147,13.422353
1741,-10.203383,6.4215226
1742,-3.2738483,8.529622
1743,-7.6552014,11.4406595
1744,-6.994707,13.02976
1745,-5.3832846,20.211058
1746,-7.172639,12.042915
1747,4.910488,15.996502
1748,-11.428599,9.731308
1749,-1.672674,21.773197
1750,-3.7827394,16.946512
1751,2.7545016,9.750183
1752,-8.28095,12.803979
1753,-13.414204,19.286726
1754,-1.9311792,0.14054553
1755,-4.612869,-0.8412195
1756,-7.564172,13.852906
1757,-10.223927,13.1707535
1758,-13.62333,10.70467
1759,-1.6746645,4.877394
1760,-11.524706,14.820887
1761,-16.344584,13.705941
1762,-1.1274918,8.109011
1763,-8.088408,11.257538
1764,-13.114843,8.833929
1765,-2.9179714,4.217755
1766,-7.658237,13.156878
1767,-5.747362,12.394757
1768,-9.992413,13.944776
1769,-6.911288,12.485184
1770,-12.016888,16.297531
1771,-6.6548505,12.649773
1772,-12.072971,8.717956
1773,-4.8572526,16.12068
1774,-17.071712,10.195564
1775,-4.093243,-0.5400632
1776,-7.9457936,14.405337
1777,-14.956625,7.345573
1778,-17.14956,15.455383
1779,-5.559409,9.400065
1780,-17.07928,10.422216
1781,-9.169535,10.898765
1782,-7.19791,14.157247
1783,-12.018357,8.498957
1784,-16.228153,13.360635
1785,4.917226,9.036496
1786,-13.789474,16.885576
1787,-9.847664,13.336713
1788,-13.662542,17.267038
1789,-16.92197,13.702392
1790,-7.560302,13.343871
1791,-17.06156,15.555929
1792,-7.368934,13.680574
1793,-6.2667956,4.5918574
1794,-7.3546953,12.465089
1795,-15.824841,11.55239
1796,-7.6290145,13.81439
1797,-1.9900793,8.766205
1798,-10.003071,14.092072
1799,-17.428865,10.160632
1800,-6.448511,11.529617
1801,-7.267811,14.747812
1802,3.2818546,15.540024
1803,-8.238489,7.1747313
1804,-15.532205,12.049363
1805,6.2095923,6.42694
1806,-6.4625683,5.8684697
1807,-0.12858923,11.021031
1808,-0.107300095,11.9471
1809,-5.935206,5.2028365
1810,-6.896922,12.853262
1811,-6.2951803,1.6963146
1812,-3.9077058,9.080276
1813,-13.962129,11.921577
1814,-4.45441,15.7167225
1815,-13.328085,15.46559
1816,-17.567003,13.992472
1817,-5.4835324,6.6054463
1818,-4.0053177,10.202982
